Data,Fechamento,Maxima,Minima
23/02/2022,23.7500,23.7500,22.9500
22/02/2022,22.8700,23.1400,22.6400
21/02/2022,22.9100,23.0500,22.4500
18/02/2022,22.9900,23.4400,22.9200
17/02/2022,22.9000,23.5600,22.8400
16/02/2022,23.1900,23.7400,22.5200
15/02/2022,22.5800,22.7900,22.4000
14/02/2022,22.5500,22.9800,22.1800
11/02/2022,22.1500,22.8200,21.9600
10/02/2022,21.9500,22.6200,21.7600
09/02/2022,24.4000,24.6700,24.1400
08/02/2022,24.0100,24.5000,23.9100
07/02/2022,24.0000,24.2400,22.9000
04/02/2022,22.0000,22.3400,21.7300
03/02/2022,22.2400,22.8900,22.2400
02/02/2022,22.7400,23.5300,22.7100
01/02/2022,23.3900,23.6700,23.1000
31/01/2022,23.1300,23.3800,22.8300
28/01/2022,23.2300,23.5400,23.1100
27/01/2022,23.3700,23.4800,22.8000
26/01/2022,22.9300,23.6000,22.9100
25/01/2022,23.4300,23.5200,22.6300
24/01/2022,22.7000,23.2400,22.5800
21/01/2022,23.1000,23.6700,22.7800
20/01/2022,23.0500,23.4600,22.9600
19/01/2022,23.0000,23.5700,22.6600
18/01/2022,22.6900,23.0400,22.3500
17/01/2022,23.0400,23.4400,23.0000
14/01/2022,23.3100,23.5000,22.8900
13/01/2022,23.1900,23.5900,22.8800
12/01/2022,23.0100,23.1700,22.5200
11/01/2022,22.6200,23.2200,22.5300
10/01/2022,23.2500,23.6600,22.9100
07/01/2022,23.6200,24.0300,23.3100
06/01/2022,23.7700,24.1600,23.5200
05/01/2022,24.0300,24.9800,24.0300
04/01/2022,24.9600,25.3200,24.7400
03/01/2022,25.0800,25.8600,24.9100
30/12/2021,25.4900,25.6200,25.2000
29/12/2021,25.3300,25.4900,25.1400
28/12/2021,25.2400,25.4600,24.9600
27/12/2021,25.0400,25.1800,24.6800
23/12/2021,24.8200,24.9400,24.5400
22/12/2021,24.7500,24.9900,24.2400
21/12/2021,25.0000,25.3400,24.7100
20/12/2021,25.2800,25.7200,25.0500
17/12/2021,25.5100,26.1200,25.4200
16/12/2021,26.1600,27.2700,26.0100
15/12/2021,26.9400,27.2900,26.2100
14/12/2021,27.1000,27.8700,27.0500
13/12/2021,27.5000,28.0400,27.4600
10/12/2021,27.6100,27.9700,27.3600
09/12/2021,27.6000,28.3100,27.4200
08/12/2021,28.3800,28.6600,27.9000
07/12/2021,28.0700,28.4400,27.7600
06/12/2021,27.6600,28.2400,27.6100
03/12/2021,28.0400,28.6100,27.8700
02/12/2021,27.8500,27.9500,27.4600
01/12/2021,27.3800,28.0900,27.2400
30/11/2021,27.7800,28.2400,27.5000
29/11/2021,28.1000,28.6800,28.0000
26/11/2021,28.2800,28.3900,27.7800
